Serial Number:20439121 --

Date Time - GMT -07:00,"Temp, (*F)",Host Connect,Stopped,EOF,
2018-09-19 15:13:59,75.86, , , ,
2018-09-19 15:14:59,75.78, , , ,
2018-09-19 15:15:59,75.78, , , ,
2018-09-19 15:16:59,75.78, , , ,
2018-09-19 15:17:59,75.62, , , ,
2018-09-19 15:18:59,75.78, , , ,
2018-09-19 15:19:59,75.55, , , ,
2018-09-19 15:20:59,75.70, , , ,
2018-09-19 15:21:59,75.62, , , ,
2018-09-19 15:22:59,75.55, , , ,
2018-09-19 15:23:59,75.62, , , ,
2018-09-19 15:24:59,75.62, , , ,
2018-09-19 15:25:59,75.55, , , ,
2018-09-19 15:26:59,75.55, , , ,
2018-09-19 15:27:59,75.47, , , ,
2018-09-19 15:28:59,75.55, , , ,
2018-09-19 15:29:59,75.62, , , ,
2018-09-19 15:30:59,75.78, , , ,
2018-09-19 15:31:59,75.86, , , ,
2018-09-19 15:32:59,76.01, , , ,
2018-09-19 15:33:59,76.17, , , ,
2018-09-19 15:34:59,76.24, , , ,
2018-09-19 15:35:59,76.40, , , ,
2018-09-19 15:36:59,76.47, , , ,
2018-09-19 15:37:59,76.55, , , ,
2018-09-19 15:38:59,76.55, , , ,
2018-09-19 15:39:59,76.63, , , ,
2018-09-19 15:40:59,76.63, , , ,
2018-09-19 15:41:59,76.71, , , ,
2018-09-19 15:42:59,76.71, , , ,
2018-09-19 15:43:59,76.71, , , ,
2018-09-19 15:44:59,76.63, , , ,
2018-09-19 15:45:59,76.55, , , ,
2018-09-19 15:46:59,76.55, , , ,
2018-09-19 15:47:59,76.47, , , ,
2018-09-19 15:48:59,76.55, , , ,
2018-09-19 15:49:59,76.47, , , ,
2018-09-19 15:50:59,76.47, , , ,
2018-09-19 15:51:59,76.55, , , ,
2018-09-19 15:52:59,76.63, , , ,
2018-09-19 15:53:59,76.63, , , ,
2018-09-19 15:54:59,76.71, , , ,
2018-09-19 15:55:59,76.71, , , ,
2018-09-19 15:56:59,76.78, , , ,
2018-09-19 15:57:59,76.78, , , ,
2018-09-19 15:58:59,76.78, , , ,
2018-09-19 15:59:59,76.71, , , ,
2018-09-19 16:00:59,76.86, , , ,
2018-09-19 16:01:59,76.71, , , ,
2018-09-19 16:02:59,76.63, , , ,
2018-09-19 16:03:59,76.47, , , ,
2018-09-19 16:04:59,76.40, , , ,
2018-09-19 16:05:59,76.40, , , ,
2018-09-19 16:06:59,76.32, , , ,
2018-09-19 16:07:59,76.24, , , ,
2018-09-19 16:08:59,76.17, , , ,
2018-09-19 16:09:59,76.01, , , ,
2018-09-19 16:10:59,76.01, , , ,
2018-09-19 16:11:59,75.86, , , ,
2018-09-19 16:12:59,75.86, , , ,
2018-09-19 16:13:59,75.70, , , ,
2018-09-19 16:14:59,75.62, , , ,
2018-09-19 16:15:59,75.55, , , ,
2018-09-19 16:16:59,75.47, , , ,
2018-09-19 16:17:59,75.39, , , ,
2018-09-19 16:18:59,75.24, , , ,
2018-09-19 16:19:59,75.24, , , ,
2018-09-19 16:20:59,75.24, , , ,
2018-09-19 16:21:59,75.39, , , ,
2018-09-19 16:22:59,75.55, , , ,
2018-09-19 16:23:59,75.62, , , ,
2018-09-19 16:24:59,75.62, , , ,
2018-09-19 16:25:59,75.70, , , ,
2018-09-19 16:26:59,75.55, , , ,
2018-09-19 16:27:59,75.32, , , ,
2018-09-19 16:28:59,75.24, , , ,
2018-09-19 16:29:59,74.85, , , ,
2018-09-19 16:30:59,74.54, , , ,
2018-09-19 16:31:59,74.23, , , ,
2018-09-19 16:32:59,74.08, , , ,
2018-09-19 16:33:59,73.85, , , ,
2018-09-19 16:34:59,73.62, , , ,
2018-09-19 16:35:59,73.46, , , ,
2018-09-19 16:36:59,73.39, , , ,
2018-09-19 16:37:59,73.23, , , ,
2018-09-19 16:38:59,73.08, , , ,
2018-09-19 16:39:59,73.00, , , ,
2018-09-19 16:40:59,72.84, , , ,
2018-09-19 16:41:59,72.77, , , ,
2018-09-19 16:42:59,72.77, , , ,
2018-09-19 16:43:59,72.61, , , ,
2018-09-19 16:44:59,72.61, , , ,
2018-09-19 16:45:59,72.61, , , ,
2018-09-19 16:46:59,72.54, , , ,
2018-09-19 16:47:59,72.54, , , ,
2018-09-19 16:48:59,72.38, , , ,
2018-09-19 16:49:59,72.38, , , ,
2018-09-19 16:50:59,72.38, , , ,
2018-09-19 16:51:59,72.30, , , ,
2018-09-19 16:52:59,72.38, , , ,
2018-09-19 16:53:59,72.30, , , ,
2018-09-19 16:54:59,72.30, , , ,
2018-09-19 16:55:59,72.23, , , ,
2018-09-19 16:56:59,72.23, , , ,
2018-09-19 16:57:59,72.07, , , ,
2018-09-19 16:58:59,72.00, , , ,
2018-09-19 16:59:59,71.84, , , ,
2018-09-19 17:00:59,71.69, , , ,
2018-09-19 17:01:59,71.61, , , ,
2018-09-19 17:02:59,71.38, , , ,
2018-09-19 17:03:59,71.38, , , ,
2018-09-19 17:04:59,71.07, , , ,
2018-09-19 17:05:59,70.84, , , ,
2018-09-19 17:06:59,70.76, , , ,
2018-09-19 17:07:59,70.68, , , ,
2018-09-19 17:08:59,70.61, , , ,
2018-09-19 17:09:59,70.53, , , ,
2018-09-19 17:10:59,70.37, , , ,
2018-09-19 17:11:59,70.30, , , ,
2018-09-19 17:12:59,70.22, , , ,
2018-09-19 17:13:59,70.14, , , ,
2018-09-19 17:14:59,69.99, , , ,
2018-09-19 17:15:59,69.91, , , ,
2018-09-19 17:16:59,69.83, , , ,
2018-09-19 17:17:59,69.83, , , ,
2018-09-19 17:18:59,69.83, , , ,
2018-09-19 17:19:59,69.83, , , ,
2018-09-19 17:20:59,69.76, , , ,
2018-09-19 17:21:59,69.76, , , ,
2018-09-19 17:22:59,69.76, , , ,
2018-09-19 17:23:59,69.68, , , ,
2018-09-19 17:24:59,69.76, , , ,
2018-09-19 17:25:59,69.83, , , ,
2018-09-19 17:26:59,69.83, , , ,
2018-09-19 17:27:59,69.99, , , ,
2018-09-19 17:28:59,70.06, , , ,
2018-09-19 17:29:59,69.99, , , ,
2018-09-19 17:30:59,69.99, , , ,
2018-09-19 17:31:59,70.06, , , ,
2018-09-19 17:32:59,70.06, , , ,
2018-09-19 17:33:59,69.99, , , ,
2018-09-19 17:34:59,69.99, , , ,
2018-09-19 17:35:59,69.91, , , ,
2018-09-19 17:36:59,69.99, , , ,
2018-09-19 17:37:59,69.99, , , ,
2018-09-19 17:38:59,69.91, , , ,
2018-09-19 17:39:59,69.91, , , ,
2018-09-19 17:40:59,69.91, , , ,
2018-09-19 17:41:59,69.83, , , ,
2018-09-19 17:42:59,69.91, , , ,
2018-09-19 17:43:59,69.99, , , ,
2018-09-19 17:44:59,69.99, , , ,
2018-09-19 17:45:59,69.99, , , ,
2018-09-19 17:46:59,69.91, , , ,
2018-09-19 17:47:59,69.83, , , ,
2018-09-19 17:48:59,69.76, , , ,
2018-09-19 17:49:59,69.60, , , ,
2018-09-19 17:50:59,69.52, , , ,
2018-09-19 17:51:59,69.45, , , ,
2018-09-19 17:52:59,69.45, , , ,
2018-09-19 17:53:59,69.29, , , ,
2018-09-19 17:54:59,69.22, , , ,
2018-09-19 17:55:59,69.06, , , ,
2018-09-19 17:56:59,68.98, , , ,
2018-09-19 17:57:59,68.83, , , ,
2018-09-19 17:58:59,68.60, , , ,
2018-09-19 17:59:59,68.52, , , ,
2018-09-19 18:00:59,68.37, , , ,
2018-09-19 18:01:59,68.29, , , ,
2018-09-19 18:02:59,68.21, , , ,
2018-09-19 18:03:59,68.13, , , ,
2018-09-19 18:04:59,68.13, , , ,
2018-09-19 18:05:59,68.06, , , ,
2018-09-19 18:06:59,67.98, , , ,
2018-09-19 18:07:59,68.06, , , ,
2018-09-19 18:08:59,68.06, , , ,
2018-09-19 18:09:59,67.98, , , ,
2018-09-19 18:10:59,67.90, , , ,
2018-09-19 18:11:59,67.98, , , ,
2018-09-19 18:12:59,67.98, , , ,
2018-09-19 18:13:59,68.06, , , ,
2018-09-19 18:14:59,67.98, , , ,
2018-09-19 18:15:59,67.98, , , ,
2018-09-19 18:16:59,68.06, , , ,
2018-09-19 18:17:59,68.06, , , ,
2018-09-19 18:18:59,68.21, , , ,
2018-09-19 18:19:59,68.21, , , ,
2018-09-19 18:20:59,68.29, , , ,
2018-09-19 18:21:59,68.29, , , ,
2018-09-19 18:22:59,68.37, , , ,
2018-09-19 18:23:59,68.37, , , ,
2018-09-19 18:24:59,68.37, , , ,
2018-09-19 18:25:59,68.52, , , ,
2018-09-19 18:26:59,68.52, , , ,
2018-09-19 18:27:59,68.60, , , ,
2018-09-19 18:28:59,68.60, , , ,
2018-09-19 18:29:59,68.67, , , ,
2018-09-19 18:30:59,68.67, , , ,
2018-09-19 18:31:59,68.67, , , ,
2018-09-19 18:32:59,68.67, , , ,
2018-09-19 18:33:59,68.83, , , ,
2018-09-19 18:34:59,68.75, , , ,
2018-09-19 18:35:59,68.83, , , ,
2018-09-19 18:36:59,68.83, , , ,
2018-09-19 18:37:59,68.91, , , ,
2018-09-19 18:38:59,68.91, , , ,
2018-09-19 18:39:59,68.98, , , ,
2018-09-19 18:40:59,68.98, , , ,
2018-09-19 18:41:59,68.98, , , ,
2018-09-19 18:42:59,69.06, , , ,
2018-09-19 18:43:59,69.14, , , ,
2018-09-19 18:44:59,69.06, , , ,
2018-09-19 18:45:59,69.06, , , ,
2018-09-19 18:46:59,69.06, , , ,
2018-09-19 18:47:59,69.14, , , ,
2018-09-19 18:48:59,69.14, , , ,
2018-09-19 18:49:59,69.14, , , ,
2018-09-19 18:50:59,69.22, , , ,
2018-09-19 18:51:59,69.22, , , ,
2018-09-19 18:52:59,69.22, , , ,
2018-09-19 18:53:59,69.22, , , ,
2018-09-19 18:54:59,69.29, , , ,
2018-09-19 18:55:59,69.29, , , ,
2018-09-19 18:56:59,69.22, , , ,
2018-09-19 18:57:59,69.29, , , ,
2018-09-19 18:58:59,69.29, , , ,
2018-09-19 18:59:59,69.22, , , ,
2018-09-19 19:00:59,69.29, , , ,
2018-09-19 19:01:59,69.22, , , ,
2018-09-19 19:02:59,69.22, , , ,
2018-09-19 19:03:59,69.14, , , ,
2018-09-19 19:04:59,69.14, , , ,
2018-09-19 19:05:59,69.29, , , ,
2018-09-19 19:06:59,69.29, , , ,
2018-09-19 19:07:59,69.45, , , ,
2018-09-19 19:08:59,69.45, , , ,
2018-09-19 19:09:59,69.68, , , ,
2018-09-19 19:10:59,69.60, , , ,
2018-09-19 19:11:59,69.68, , , ,
2018-09-19 19:12:59,69.68, , , ,
2018-09-19 19:13:59,69.83, , , ,
2018-09-19 19:14:59,69.76, , , ,
2018-09-19 19:15:59,69.83, , , ,
2018-09-19 19:16:59,69.91, , , ,
2018-09-19 19:17:59,69.91, , , ,
2018-09-19 19:18:59,69.91, , , ,
2018-09-19 19:19:59,69.99, , , ,
2018-09-19 19:20:59,69.91, , , ,
2018-09-19 19:21:59,69.91, , , ,
2018-09-19 19:22:59,69.91, , , ,
2018-09-19 19:23:59,69.83, , , ,
2018-09-19 19:24:59,69.76, , , ,
2018-09-19 19:25:59,69.68, , , ,
2018-09-19 19:26:59,69.68, , , ,
2018-09-19 19:27:59,69.68, , , ,
2018-09-19 19:28:59,69.68, , , ,
2018-09-19 19:29:59,69.60, , , ,
2018-09-19 19:30:59,69.45, , , ,
2018-09-19 19:31:59,69.37, , , ,
2018-09-19 19:32:59,69.37, , , ,
2018-09-19 19:33:59,69.29, , , ,
2018-09-19 19:34:59,69.22, , , ,
2018-09-19 19:35:59,69.14, , , ,
2018-09-19 19:36:59,69.14, , , ,
2018-09-19 19:37:59,69.06, , , ,
2018-09-19 19:38:59,68.98, , , ,
2018-09-19 19:39:59,68.98, , , ,
2018-09-19 19:40:59,68.98, , , ,
2018-09-19 19:41:59,68.91, , , ,
2018-09-19 19:42:59,68.91, , , ,
2018-09-19 19:43:59,68.83, , , ,
2018-09-19 19:44:59,68.75, , , ,
2018-09-19 19:45:59,68.75, , , ,
2018-09-19 19:46:59,68.75, , , ,
2018-09-19 19:47:59,68.60, , , ,
2018-09-19 19:48:59,68.67, , , ,
2018-09-19 19:49:59,68.67, , , ,
2018-09-19 19:50:59,68.60, , , ,
2018-09-19 19:51:59,68.44, , , ,
2018-09-19 19:52:59,68.44, , , ,
2018-09-19 19:53:59,68.37, , , ,
2018-09-19 19:54:59,68.37, , , ,
2018-09-19 19:55:59,68.29, , , ,
2018-09-19 19:56:59,68.21, , , ,
2018-09-19 19:57:59,68.21, , , ,
2018-09-19 19:58:59,68.13, , , ,
2018-09-19 19:59:59,68.13, , , ,
2018-09-19 20:00:59,67.98, , , ,
2018-09-19 20:01:59,67.90, , , ,
2018-09-19 20:02:59,67.83, , , ,
2018-09-19 20:03:59,67.75, , , ,
2018-09-19 20:04:59,67.75, , , ,
2018-09-19 20:05:59,67.75, , , ,
2018-09-19 20:06:59,67.75, , , ,
2018-09-19 20:07:59,67.67, , , ,
2018-09-19 20:08:59,67.59, , , ,
2018-09-19 20:09:59,67.67, , , ,
2018-09-19 20:10:59,67.67, , , ,
2018-09-19 20:11:59,67.75, , , ,
2018-09-19 20:12:59,67.67, , , ,
2018-09-19 20:13:59,67.75, , , ,
2018-09-19 20:14:59,67.67, , , ,
2018-09-19 20:15:59,67.59, , , ,
2018-09-19 20:16:59,67.59, , , ,
2018-09-19 20:17:59,67.52, , , ,
2018-09-19 20:18:59,67.44, , , ,
2018-09-19 20:19:59,67.36, , , ,
2018-09-19 20:20:59,67.28, , , ,
2018-09-19 20:21:59,67.13, , , ,
2018-09-19 20:22:59,66.98, , , ,
2018-09-19 20:23:59,66.90, , , ,
2018-09-19 20:24:59,66.82, , , ,
2018-09-19 20:25:59,66.74, , , ,
2018-09-19 20:26:59,66.74, , , ,
2018-09-19 20:27:59,66.67, , , ,
2018-09-19 20:28:59,66.59, , , ,
2018-09-19 20:29:59,66.51, , , ,
2018-09-19 20:30:59,66.51, , , ,
2018-09-19 20:31:59,66.36, , , ,
2018-09-19 20:32:59,66.36, , , ,
2018-09-19 20:33:59,66.28, , , ,
2018-09-19 20:34:59,66.20, , , ,
2018-09-19 20:35:59,66.13, , , ,
2018-09-19 20:36:59,66.05, , , ,
2018-09-19 20:37:59,66.05, , , ,
2018-09-19 20:38:59,65.97, , , ,
2018-09-19 20:39:59,65.89, , , ,
2018-09-19 20:40:59,65.97, , , ,
2018-09-19 20:41:59,65.89, , , ,
2018-09-19 20:42:59,65.82, , , ,
2018-09-19 20:43:59,65.82, , , ,
2018-09-19 20:44:59,65.66, , , ,
2018-09-19 20:45:59,65.59, , , ,
2018-09-19 20:46:59,65.59, , , ,
2018-09-19 20:47:59,65.51, , , ,
2018-09-19 20:48:59,65.51, , , ,
2018-09-19 20:49:59,65.51, , , ,
2018-09-19 20:50:59,65.43, , , ,
2018-09-19 20:51:59,65.43, , , ,
2018-09-19 20:52:59,65.28, , , ,
2018-09-19 20:53:59,65.28, , , ,
2018-09-19 20:54:59,65.20, , , ,
2018-09-19 20:55:59,65.05, , , ,
2018-09-19 20:56:59,65.12, , , ,
2018-09-19 20:57:59,64.97, , , ,
2018-09-19 20:58:59,64.97, , , ,
2018-09-19 20:59:59,64.89, , , ,
2018-09-19 21:00:59,64.89, , , ,
2018-09-19 21:01:59,64.81, , , ,
2018-09-19 21:02:59,64.74, , , ,
2018-09-19 21:03:59,64.74, , , ,
2018-09-19 21:04:59,64.58, , , ,
2018-09-19 21:05:59,64.58, , , ,
2018-09-19 21:06:59,64.43, , , ,
2018-09-19 21:07:59,64.27, , , ,
2018-09-19 21:08:59,64.27, , , ,
2018-09-19 21:09:59,64.20, , , ,
2018-09-19 21:10:59,64.04, , , ,
2018-09-19 21:11:59,63.96, , , ,
2018-09-19 21:12:59,63.89, , , ,
2018-09-19 21:13:59,63.73, , , ,
2018-09-19 21:14:59,63.73, , , ,
2018-09-19 21:15:59,63.58, , , ,
2018-09-19 21:16:59,63.58, , , ,
2018-09-19 21:17:59,63.42, , , ,
2018-09-19 21:18:59,63.27, , , ,
2018-09-19 21:19:59,63.11, , , ,
2018-09-19 21:20:59,62.96, , , ,
2018-09-19 21:21:59,62.88, , , ,
2018-09-19 21:22:59,62.73, , , ,
2018-09-19 21:23:59,62.65, , , ,
2018-09-19 21:24:59,62.65, , , ,
2018-09-19 21:25:59,62.57, , , ,
2018-09-19 21:26:59,62.50, , , ,
2018-09-19 21:27:59,62.50, , , ,
2018-09-19 21:28:59,62.42, , , ,
2018-09-19 21:29:59,62.34, , , ,
2018-09-19 21:30:59,62.42, , , ,
2018-09-19 21:31:59,62.42, , , ,
2018-09-19 21:32:59,62.27, , , ,
2018-09-19 21:33:59,62.27, , , ,
2018-09-19 21:34:59,62.27, , , ,
2018-09-19 21:35:59,62.27, , , ,
2018-09-19 21:36:59,62.27, , , ,
2018-09-19 21:37:59,62.11, , , ,
2018-09-19 21:38:59,62.19, , , ,
2018-09-19 21:39:59,62.19, , , ,
2018-09-19 21:40:59,62.19, , , ,
2018-09-19 21:41:59,62.11, , , ,
2018-09-19 21:42:59,62.03, , , ,
2018-09-19 21:43:59,62.03, , , ,
2018-09-19 21:44:59,61.88, , , ,
2018-09-19 21:45:59,61.96, , , ,
2018-09-19 21:46:59,61.96, , , ,
2018-09-19 21:47:59,61.96, , , ,
2018-09-19 21:48:59,61.80, , , ,
2018-09-19 21:49:59,61.88, , , ,
2018-09-19 21:50:59,61.80, , , ,
2018-09-19 21:51:59,61.80, , , ,
2018-09-19 21:52:59,61.80, , , ,
2018-09-19 21:53:59,61.80, , , ,
2018-09-19 21:54:59,61.72, , , ,
2018-09-19 21:55:59,61.72, , , ,
2018-09-19 21:56:59,61.72, , , ,
2018-09-19 21:57:59,61.65, , , ,
2018-09-19 21:58:59,61.65, , , ,
2018-09-19 21:59:59,61.65, , , ,
2018-09-19 22:00:59,61.72, , , ,
2018-09-19 22:01:59,61.65, , , ,
2018-09-19 22:02:59,61.65, , , ,
2018-09-19 22:03:59,61.65, , , ,
2018-09-19 22:04:59,61.57, , , ,
2018-09-19 22:05:59,61.49, , , ,
2018-09-19 22:06:59,61.65, , , ,
2018-09-19 22:07:59,61.65, , , ,
2018-09-19 22:08:59,61.65, , , ,
2018-09-19 22:09:59,61.65, , , ,
2018-09-19 22:10:59,61.65, , , ,
2018-09-19 22:11:59,61.65, , , ,
2018-09-19 22:12:59,61.65, , , ,
2018-09-19 22:13:59,61.57, , , ,
2018-09-19 22:14:59,61.57, , , ,
2018-09-19 22:15:59,61.57, , , ,
2018-09-19 22:16:59,61.57, , , ,
2018-09-19 22:17:59,61.57, , , ,
2018-09-19 22:18:59,61.57, , , ,
2018-09-19 22:19:59,61.57, , , ,
2018-09-19 22:20:59,61.57, , , ,
2018-09-19 22:21:59,61.49, , , ,
2018-09-19 22:22:59,61.57, , , ,
2018-09-19 22:23:59,61.57, , , ,
2018-09-19 22:24:59,61.49, , , ,
2018-09-19 22:25:59,61.57, , , ,
2018-09-19 22:26:59,61.49, , , ,
2018-09-19 22:27:59,61.57, , , ,
2018-09-19 22:28:59,61.65, , , ,
2018-09-19 22:29:59,61.65, , , ,
2018-09-19 22:30:59,61.65, , , ,
2018-09-19 22:31:59,61.57, , , ,
2018-09-19 22:32:59,61.57, , , ,
2018-09-19 22:33:59,61.57, , , ,
2018-09-19 22:34:59,61.65, , , ,
2018-09-19 22:35:59,61.57, , , ,
2018-09-19 22:36:59,61.57, , , ,
2018-09-19 22:37:59,61.57, , , ,
2018-09-19 22:38:59,61.65, , , ,
2018-09-19 22:39:59,61.57, , , ,
2018-09-19 22:40:59,61.65, , , ,
2018-09-19 22:41:59,61.57, , , ,
2018-09-19 22:42:59,61.57, , , ,
2018-09-19 22:43:59,61.65, , , ,
2018-09-19 22:44:59,61.65, , , ,
2018-09-19 22:45:59,61.72, , , ,
2018-09-19 22:46:59,61.72, , , ,
2018-09-19 22:47:59,61.72, , , ,
2018-09-19 22:48:59,61.72, , , ,
2018-09-19 22:49:59,61.65, , , ,
2018-09-19 22:50:59,61.65, , , ,
2018-09-19 22:51:59,61.65, , , ,
2018-09-19 22:52:59,61.72, , , ,
2018-09-19 22:53:59,61.65, , , ,
2018-09-19 22:54:59,61.65, , , ,
2018-09-19 22:55:59,61.65, , , ,
2018-09-19 22:56:59,61.65, , , ,
2018-09-19 22:57:59,61.65, , , ,
2018-09-19 22:58:59,61.65, , , ,
2018-09-19 22:59:59,61.72, , , ,
2018-09-19 23:00:59,61.72, , , ,
2018-09-19 23:01:59,61.65, , , ,
2018-09-19 23:02:59,61.57, , , ,
2018-09-19 23:03:59,61.57, , , ,
2018-09-19 23:04:59,61.57, , , ,
2018-09-19 23:05:59,61.49, , , ,
2018-09-19 23:06:59,61.57, , , ,
2018-09-19 23:07:59,61.57, , , ,
2018-09-19 23:08:59,61.57, , , ,
2018-09-19 23:09:59,61.65, , , ,
2018-09-19 23:10:59,61.72, , , ,
2018-09-19 23:11:59,61.65, , , ,
2018-09-19 23:12:59,61.72, , , ,
2018-09-19 23:13:59,61.65, , , ,
2018-09-19 23:14:59,61.80, , , ,
2018-09-19 23:15:59,61.72, , , ,
2018-09-19 23:16:59,61.80, , , ,
2018-09-19 23:17:59,61.72, , , ,
2018-09-19 23:18:59,61.80, , , ,
2018-09-19 23:19:59,61.88, , , ,
2018-09-19 23:20:59,61.88, , , ,
2018-09-19 23:21:59,61.88, , , ,
2018-09-19 23:22:59,61.88, , , ,
2018-09-19 23:23:59,61.88, , , ,
2018-09-19 23:24:59,61.88, , , ,
2018-09-19 23:25:59,61.88, , , ,
2018-09-19 23:26:59,61.88, , , ,
2018-09-19 23:27:59,61.88, , , ,
2018-09-19 23:28:59,61.88, , , ,
2018-09-19 23:29:59,61.80, , , ,
2018-09-19 23:30:59,61.65, , , ,
2018-09-19 23:31:59,61.72, , , ,
2018-09-19 23:32:59,61.80, , , ,
2018-09-19 23:33:59,61.72, , , ,
2018-09-19 23:34:59,61.72, , , ,
2018-09-19 23:35:59,61.72, , , ,
2018-09-19 23:36:59,61.72, , , ,
2018-09-19 23:37:59,61.72, , , ,
2018-09-19 23:38:59,61.72, , , ,
2018-09-19 23:39:59,61.72, , , ,
2018-09-19 23:40:59,61.80, , , ,
2018-09-19 23:41:59,61.72, , , ,
2018-09-19 23:42:59,61.88, , , ,
2018-09-19 23:43:59,61.96, , , ,
2018-09-19 23:44:59,61.96, , , ,
2018-09-19 23:45:59,61.96, , , ,
2018-09-19 23:46:59,62.03, , , ,
2018-09-19 23:47:59,62.03, , , ,
2018-09-19 23:48:59,62.03, , , ,
2018-09-19 23:49:59,62.11, , , ,
2018-09-19 23:50:59,62.03, , , ,
2018-09-19 23:51:59,61.96, , , ,
2018-09-19 23:52:59,61.96, , , ,
2018-09-19 23:53:59,62.03, , , ,
2018-09-19 23:54:59,61.96, , , ,
2018-09-19 23:55:59,61.88, , , ,
2018-09-19 23:56:59,61.96, , , ,
2018-09-19 23:57:59,61.96, , , ,
2018-09-19 23:58:59,61.88, , , ,
2018-09-19 23:59:59,61.80, , , ,
2018-09-20 00:00:59,61.80, , , ,
2018-09-20 00:01:59,61.72, , , ,
2018-09-20 00:02:59,61.65, , , ,
2018-09-20 00:03:59,61.65, , , ,
2018-09-20 00:04:11, ,Logged, , ,
2018-09-20 00:04:22, , ,Logged,Logged,
